12474:17,2326,813,3223,14626,1923,1072,16188,16107,1349
4992:1614,1348,17,2172,692,2733,262,273,3313,472
13060:1125,16288,15182,11633,10455,6485,5548,3347,2816,2270
6336:3107,17,5567,8579,10041,364,2880,238,322,1508
42622:77204,17,302,654,76,616,58,8,866,84
42699:44,7624,6450,1881,17,302,654,76,616,58
18525:301,17,302,654,76,616,58,8,866,84
40789:17,2937,1196,902,162,238,736,1102,364,114
33554:301,17,302,654,76,616,58,8,866,84
53783:56207,17,302,654,76,616,58,8,866,84
19852:25098,17,302,654,76,616,58,8,866,84
28485:1824,1405,17,358,1243,15914,535,342,931,167
14788:17,1424,530,2185,5542,6011,2953,4996,1567,1866
11558:17,15914,813,1243,7225,6708,2657,3522,4627,3028
5666:17,2998,22093,3546,2944,15914,11444,16956,18062,247
22401:19831,17,302,654,76,616,58,8,866,84
9155:17,1231,3231,1624,1960,490,4967,3304,2944,3144
42310:5287,224,392,2266,311,4813,1001,1243,5542,1871
35676:669,4173,1397,17,302,654,76,616,58,8
47539:68549,17,302,654,76,616,58,8,866,84
10335:81,2917,17,302,654,76,616,58,8,866
1653:23813,17,73,86,803,493,268,2937,1822,2140
2112:17,1476,554,3234,787,1462,363,245,1187,2162
19156:5287,669,17,302,654,76,616,58,8,866
41:14202,356,18867,17,431,891,398,73,1187,2162
8582:3250,17164,1567,866,1762,1424,530,431,5542,6011
45663:302,495,1476,3223,4414,1305,179,1086,1549,3234
18166:669,4174,596,554,787,363,5575,3223,4414,1305
17241:17,8579,1057,1190,1243,131,4372,1097,1825,2917
23686:17,73,86,5998,422,1614,1220,1693,1357,1332
7035:302,2548,1462,4967,1065,2955,2233,774,363,14617
36176:3137,430,17,302,654,76,616,58,8,866
22037:301,1243,17,302,654,76,616,58,8,866
202:220,302,1762,1424,530,431,2185,5542,6011,2953
1821:14202,2302,2770,17,2548,5117,4967,1065,2955,2233
9128:6809,1162,654,73,86,692,2172,303,66,754
40761:15470,17,743,776,983,9311,6874,1573,4275,3505
23514:669,17,302,654,76,616,58,8,866,84
1862:3915,57158,119,302,1762,1424,530,2185,5542,6011
20906:17,302,654,76,616,58,8,866,84,29
6569:736,17,302,654,76,616,58,8,866,84
3100:302,1424,530,2185,5542,6011,2953,4996,1567,1866
35275:4459,1352,10041,2880,1527,813,17,302,654,76
9680:17,944,3,2512,1832,813,273,500,2139,114
23452:17,1424,530,2185,5542,6011,2953,4996,1567,1866
3849:179,518,866,1424,530,431,2185,5542,6011,2953
12902:14408,669,1243,4357,4444,6674,3704,2110,9581,11973
14397:17,495,1476,3223,4414,1305,179,1086,1549,3234
31151:17,302,654,76,616,58,8,866,84,29
3166:500,17,302,654,76,616,58,8,866,84
5358:65,17,4364,245,1190,364,289,1126,94,902
1951:17,13074,2770,5182,167,15,302,654,76,616
31034:20523,17,302,654,76,616,58,8,866,84
34403:17,5363,302,654,76,616,58,8,866,84
1894:18287,866,692,2172,86,73,303,66,754,2018
8936:8,813,1243,1495,3172,3672,17,302,654,76
45255:97024,17,302,654,76,616,58,8,866,84
18648:440,5048,1243,4173,289,14003,13863,13498,12259,11720
6404:224,168,7225,4940,8586,9265,17527,13060,20458,16852
8141:500,813,168,2944,3148,10466,9581,7422,7235,6901
150:17,4174,4904,194,2233,892,2369,510,449,1937
6642:8445,29,518,866,999,1403,944,3,1140,2512
53080:17,302,654,76,616,58,8,866,84,29
52656:17,10610,302,654,76,616,58,8,866,84
22430:650,8,4174,4904,194,892,2233,2369,510,449
6062:224,908,2917,239,94,7194,7178,636,1544,2946
40688:2618,17,749,431,302,654,76,616,58,8
12555:698,1243,2944,3847,13060,12218,11223,10692,9874,9618
4831:866,692,2172,86,73,303,66,754,2018,5575
13325:224,1592,17,302,654,76,616,58,8,866
37588:415,32166,30993,23867,23370,22207,20680,18669,17124,16286
32879:17738,698,813,5363,4697,7548,13917,5103,4856,8066
45437:226,17,302,654,76,616,58,8,866,84
23221:17,908,162,32,1102,239,6,101,1344,179
8920:17,302,654,76,616,58,8,866,84,29
37987:81,813,17,302,654,76,616,58,8,866
39693:2917,17,302,654,76,616,58,8,866,84
40293:224,1240,17,302,654,76,616,58,8,866
16233:14892,17220,1614,17,3234,7029,1603,2168,3028,5582
13883:866,1424,530,2185,5542,6011,2953,4996,1567,1866
30984:224,10834,7711,4308,2337,1205,719,463,168,17
2429:17,2917,1410,5638,1499,2976,1044,657,354,278
47992:2703,17,302,654,76,616,58,8,866,84
12616:17,302,654,76,616,58,8,866,84,29
33616:3148,2917,813,17,302,654,76,616,58,8
40234:17,5612,5465,302,654,76,616,58,8,866
32215:7409,17,2917,5471,965,7243,1021,6541,1752,6210
52665:1243,17,302,654,76,616,58,8,866,84
34753:224,17,302,654,76,616,58,8,866,84
3694:17,3231,289,4338,6535,409,6,101,1086,554
52031:226,2917,6559,669,225,17,302,654,76,616
42193:698,813,17,302,654,76,616,58,8,866
41128:17,302,654,76,616,58,8,866,84,29
30902:16911,3233,17,353,999,49,302,654,76,616
39822:3191,17,614,7029,2416,221,4048,388,4204,4308
8651:302,6450,2162,1190,875,1119,1890,654,430,2018
20546:1405,967,119,698,1424,530,2185,5542,6011,2953
22426:67529,669,1243,17,302,654,76,616,58,8
17006:29,709,17,4174,4904,194,892,2233,2369,510
2347:81,813,669,225,17,302,654,76,616,58
18709:17,2917,447,15914,813,40,500,262,2139,1591
48414:736,4993,17,302,654,76,616,58,8,866
18657:17,8009,1243,11,302,654,76,616,58,8
20985:17,358,3131,5363,3265,1243,813,361,3484,4068
45101:1243,17,302,654,76,616,58,8,866,84
7841:224,1039,866,1231,3231,1624,1960,490,3304,4967
7489:7612,301,1243,17,302,654,76,616,58,8
50508:1039,17,2059,2609,1595,2239,302,654,76,616
9437:53318,17,4173,813,40,500,262,2139,302,654
32251:81,17,302,654,76,616,58,8,866,84
4949:15403,508,8,42,703,10012,4339,2917,2769,2163
992:2068,70,827,1589,813,1344,3137,86,5998,780
45865:2848,17,302,654,76,616,58,8,866,84
7188:17,302,654,76,616,58,8,866,84,29
38546:17,2369,1196,546,2618,518,61,364,1550,94
273:967,17,431,891,398,1187,2162,803,495,4174
8670:81,17,302,654,76,616,58,8,866,84
49112:17,1243,302,654,76,616,58,8,866,84
28224:17,495,1476,3223,4414,1305,179,1086,1549,3234
43592:302,1890,430,2018,5575,633,4904,4919,194,892
34227:17,1243,302,654,76,616,58,8,866,84
28554:224,669,225,17,302,654,76,616,58,8
1780:8,18239,2414,2265,2259,1387,901,500,361,96
55670:17,1231,3231,4904,496,199,40,486,650,1050
11055:2703,17,302,654,76,616,58,8,866,84
21868:17,1762,1140,97,1109,780,358,1086,873,5581
28900:8016,17,5708,12066,2403,1139,7312,6496,1181,1512
16411:2614,2139,827,2596,20850,2310,1756,4774,9435,13501
1746:101,17,1140,2030,726,6,289,873,1243,486
31541:15754,2917,17,302,654,76,616,58,8,866
7888:54038,11,709,17,692,2172,86,73,303,66
41464:226,2917,2715,7180,5468,4308,8860,2888,2869,8009
4730:17952,46215,356,302,754,1762,1744,1187,2162,500
25778:78187,17,302,654,76,616,58,8,866,84
20394:28605,224,17,302,654,76,616,58,8,866
40229:17,302,654,76,616,58,8,866,84,29
13285:17,986,698,1462,5582,2917,1243,780,902,322
46702:8,3672,17,302,654,76,616,58,866,84
4399:6091,5604,18239,17,1424,530,2185,5542,6011,2953
5551:302,495,1476,3223,4414,1305,179,1086,1549,3234
15221:28541,17,829,4589,2917,7029,1124,1147,6733,8445
22399:224,3107,211,4008,3142,4702,2917,1243,952,7831
3701:1039,5848,302,1762,431,891,398,73,1187,2162
3580:224,5663,731,1344,3137,5767,780,698,1276,986
23587:17,1243,302,654,76,616,58,8,866,84
3911:5896,18159,17,1245,409,356,394,486,5480,182
41910:17,1243,302,654,76,616,58,8,866,84
7133:866,1424,530,2185,5542,6011,2953,1567,1866,3711
26728:17,500,3516,217,302,654,76,616,58,8
47994:2757,17,302,654,76,616,58,8,866,84
42500:224,2557,8873,1205,1886,2733,2200,1987,1119,10707
6889:302,1890,430,2018,633,5575,4919,4904,194,892
23508:224,813,4422,8066,7548,5103,4856,4697,13917,3476
7833:718,908,239,94,179,146,361,1126,363,542
12037:6759,17,4174,4904,2233,892,2369,510,449,1987
35087:17,4174,4904,194,892,2233,2369,510,449,1937
741:1803,301,224,2369,1196,4940,8009,546,2618,518
17591:669,813,17,302,654,76,616,58,8,866
628:17,813,302,654,76,616,58,8,866,84
32921:62840,11401,11281,1091,189,837,4536,726,407,690
16231:17,5480,984,12722,719,5538,13895,302,654,76
42568:698,5363,17,302,654,76,616,58,8,866
9368:17,2917,4828,16288,15534,15522,15157,14617,13863,13523
16043:8588,11488,81,1551,1449,114,859,2233,1511,1535
14147:8093,22365,21380,16188,16107,14960,13863,13599,13400,12217
33207:14113,17,302,654,76,616,58,8,866,84
26173:17,1243,302,654,76,616,58,8,866,84
24262:698,13673,13074,8928,8231,7228,366,6315,782,4173
38691:17,1243,4522,13948,13273,12362,11644,10641,10075,10046
34106:17,302,654,76,616,58,8,866,84,29
50671:17,302,654,76,616,58,8,866,84,29
35005:17,5567,1508,1558,2030,1987,1471,1276,496,1764
12379:17,1243,10610,6901,13060,12218,11223,10692,14444,9043
31462:17,8579,1057,3599,13074,7029,14444,5581,4338,4048
13447:5477,301,1243,17,302,654,76,616,58,8
17272:866,4174,4904,194,2233,892,2369,510,449,1937
48346:963,17,302,654,76,616,58,8,866,84
15189:17,813,302,654,76,616,58,8,866,84
8790:398,675,17,2121,1243,965,15914,1305,482,2917
1756:803,9077,690,1102,866,1762,431,891,398,1187
7348:17164,17,1578,302,654,76,616,58,8,866
10513:124,17,578,2917,1243,447,3233,6582,5598,5567
1721:17,15573,729,1876,1885,10474,2345,9894,6894,6477
36471:698,5550,3348,17,302,654,76,616,58,8
19048:17,24296,20330,19421,16680,16404,14155,12253,12023,11579
27551:17,813,1243,7546,15522,15182,14750,14626,14155,13959
23653:710,2917,1243,965,12625,298,8870,5582,2239,6387
26288:698,1243,17,302,654,76,616,58,8,866
6161:3409,17,3389,2934,5928,3638,15141,215,427,208
49639:24633,17,1243,1161,302,654,76,616,58,8
4692:302,2548,5117,4967,1065,2955,2233,774,1890,813
25759:559,17,2268,1951,1190,1243,4967,5084,353,7210
23208:17,1243,5582,1578,6673,5598,8276,5567,4756,4578
20520:1131,500,813,5117,718,8772,509,311,203,17
35365:302,803,493,268,2937,1822,2140,3233,3234,1462
48680:17,302,654,76,616,58,8,866,84,29
19094:224,2888,9783,7843,6727,4203,7468,3839,1243,3112
22286:8579,1389,17,1057,1243,2956,521,581,1127,7560
4944:301,1243,5582,15914,813,5048,13567,13312,11524,11467
4794:322,302,18903,1243,2917,1890,430,2018,633,5575
49867:17,5612,5465,302,654,76,616,58,8,866
7527:17,2944,20300,302,654,76,616,58,8,866
35932:698,4173,17,302,654,76,616,58,8,866
8906:77859,17,495,1476,3223,4414,1305,179,1086,1549
3859:5361,49217,23813,17,1424,530,2185,5542,6011,2953
24618:301,168,7235,17,302,654,76,616,58,8
20512:1091,1243,17,302,654,76,616,58,8,866
33837:12722,301,5097,14026,8151,6108,5538,13895,4288,3718
4426:4455,224,813,669,225,17,302,654,76,616
27089:17,803,493,268,2937,1822,2140,3233,3234,1462
22436:17,1231,3231,1624,1960,490,3304,4967,2944,3144
40905:4686,27125,25635,23610,22606,21735,20760,19033,17646,17567
7077:224,2917,6559,669,225,17,302,654,76,616
30840:698,875,2548,5117,4967,1065,2955,2233,1057,774
6935:5287,813,4422,8066,7548,5103,4856,4697,13917,3476
37143:17,302,654,76,616,58,8,866,84,29
23779:32329,17,14626,6243,372,501,703,965,5495,5025
45323:110600,17,302,654,76,616,58,8,866,84
12505:301,1243,17,302,654,76,616,58,8,866
25947:301,17,302,654,76,616,58,8,866,84
21745:17,302,654,76,616,58,8,866,84,29
43217:238,17,302,654,76,616,58,8,866,84
16065:559,866,692,2172,86,73,303,754,2018,5575
14923:7153,17,302,654,76,616,58,8,866,84
55640:17,813,302,654,76,616,58,8,866,84
23399:31639,17,302,654,76,616,58,8,866,84
25800:81,827,1205,17,302,654,76,616,58,8
16256:224,1243,813,17,302,654,76,616,58,8
19176:226,2917,1243,813,2103,5468,2888,2869,2715,2318
20059:970,17,3855,245,119,3233,58,190,965,8283
32667:3792,17,302,654,76,616,58,8,866,84
2805:17,14237,302,654,76,616,58,8,866,84
538:10269,5258,736,1762,431,891,398,1187,2162,803
12918:62776,17,1424,530,2185,5542,6011,2953,4996,1567
3857:2030,302,1762,431,891,398,1187,2162,4697,189
13434:15976,302,2172,1614,1220,1693,1357,692,908,2733
3751:17,692,2172,86,73,303,66,754,2018,5575
6145:1202,28140,17424,17,15914,965,302,654,76,616
7818:5575,891,356,224,1231,3231,162,3323,1403,4904
16330:179,97,10930,17,4174,4904,194,892,2233,510
32823:226,1243,7680,1989,2547,5184,805,669,415,225
45843:17,1231,3231,4904,496,199,40,486,650,1050
42698:8,15914,3028,3522,4627,1196,8213,6673,5996,5420
7444:7334,17,813,5363,3549,5975,8860,788,4816,4522
21033:1344,17,302,1382,999,402,656,1405,1119,908
4562:5567,17,944,3,2512,1832,813,500,2139,327
22016:866,1890,430,2018,5575,633,4904,4919,194,892
1397:81,7225,578,5582,14593,17,302,654,76,616
19165:11043,17,73,2944,1551,1772,1277,2068,2469,2848
15503:17,6450,1057,496,654,891,947,302,1410,2935
41399:1239,17,1243,859,429,302,654,76,616,58
634:301,3599,7029,731,1344,3137,5767,22689,780,1276
24647:70,813,731,1344,3137,5767,780,1276,262,986
22515:5048,813,17,302,654,76,616,58,8,866
585:17,185,866,1476,554,3234,787,1462,363,245
2505:8105,17,692,2172,86,73,303,66,754,2018
15448:81,1243,17,302,654,76,616,58,8,866
683:226,1243,813,17,302,654,76,616,58,8
47692:415,32166,30993,23867,23370,22207,20680,18669,17124,16286
6966:2303,81362,38716,669,965,5975,17,302,654,76
23549:698,4173,17,302,654,76,616,58,8,866
40926:2492,17,2888,7703,9783,6593,11644,11008,10046,9902
28184:81,1243,813,86,5998,4904,496,780,2193,1558
17251:10622,8,813,13567,20916,20850,20195,19984,19188,17480
46217:63869,17,302,654,76,616,58,8,866,84
27627:17,302,654,76,616,58,8,866,84,29
29972:17,1845,4592,7800,6599,4627,8100,2897,13704,1239
19549:17,3326,1631,302,654,76,616,58,8,866
9839:17,2917,7140,1243,2379,7031,3546,302,654,76
26432:17,1578,780,101,3323,354,70,3101,430,2733
19276:17,4174,596,554,787,363,1549,1243,1550,698
17798:224,4627,3522,3028,1243,17,302,654,76,616
5530:8546,224,1231,1624,1960,490,3304,2944,3144,1444
12794:16258,2669,46215,17,1099,1403,2088,7166,425,12811
17191:18867,500,1243,813,7225,8546,20458,19421,18447,17429
16522:709,5465,17,1624,1960,3304,2944,3144,1444,2429
34498:226,8066,4339,17,302,654,76,616,58,8
11660:17,1762,1424,530,2185,5542,6011,2953,4996,1567
30876:224,14237,17,302,654,76,616,58,8,866
11444:518,17,692,2172,86,73,303,66,754,2018
19707:17,12625,8870,298,302,654,76,616,58,8
45443:17,6793,302,654,76,616,58,8,866,84
16449:17,813,302,654,76,616,58,8,866,84
14794:302,73,86,4904,194,2233,2302,1332,1987,2193
39515:224,1145,17,302,654,76,616,58,8,866
10110:301,1890,1243,430,2018,5575,633,4919,4904,194
29015:17,749,1140,146,4268,103,239,1277,2454,2062
20685:17,965,1348,9203,7700,7312,6759,5998,4414,4374
47766:45202,669,17,302,654,76,616,58,8,866
18212:17,1845,4756,13948,13273,12362,11644,10641,10295,10075
20095:17,1243,6439,3378,5575,1604,22207,20680,23867,18669
42033:17,813,86,5998,4904,698,496,780,2193,1558
49960:698,17,302,654,76,616,58,8,866,84
51093:226,1243,17,302,654,76,616,58,8,866
22851:361,17,302,654,76,616,58,8,866,84
449:65,5214,54210,500,1624,1960,3304,2944,3144,1444
42703:81,2917,17,302,654,76,616,58,8,866
31958:26140,17,302,654,76,616,58,8,866,84
7173:17,94,114,322,1102,633,238,3233,4904,301
3800:61,13273,944,302,1762,431,891,398,1187,2162
2373:953,49219,698,803,493,268,2937,1822,2140,754
39555:710,12625,8870,5582,298,4173,1340,2917,371,17
26147:947,8322,6559,17,302,654,76,616,58,8
24056:17,302,654,76,616,58,8,866,84,29
8760:38295,17,1624,1960,3304,2944,3144,1444,2429,1475
35746:22572,17,302,654,76,616,58,8,866,84
13504:947,301,1424,530,2185,5542,6011,2953,4996,1567
8285:302,17,14626,8213,3223,1243,953,2917,813,6024
43284:17,1243,2059,65,302,654,76,616,58,8
26577:35991,301,2917,17,302,654,76,616,58,8
13770:81,1243,17,302,654,76,616,58,8,866
33355:17,302,654,76,616,58,8,866,84,29
2634:8213,10046,71850,17,73,86,2172,692,2733,1332
13701:5465,669,986,698,813,2917,1462,3081,3107,3867
24206:4802,6923,4499,4210,2947,2765,2361,720,17,302
9431:736,2602,348,490,1243,813,5612,1009,2917,15398
3737:302,944,3,2512,1832,813,124,901,500,2139
9892:301,4364,5582,965,2318,5468,4475,17,302,654
33421:17,965,1243,8009,2917,1382,7312,6759,5998,4414
39617:7624,6450,1881,44,17,302,654,76,616,58
36185:698,5582,5356,17,302,654,76,616,58,8
12928:17,6450,875,2162,1057,496,654,891,931,947
8347:76,1424,530,431,2185,5542,6011,2953,4996,1567
19757:17,1578,780,101,813,3599,3323,354,9388,13016
39296:6606,17,302,654,76,616,58,8,866,84
10999:11122,17,692,2172,86,73,303,66,754,2018
37398:1243,17,302,654,76,616,58,8,866,84
16858:20265,8,17,302,654,76,616,58,866,84
15024:17,859,62,402,483,356,1558,363,5998,1405
11273:76,1424,530,2185,5542,6011,2953,4996,1567,1866
42040:21684,17,302,654,76,616,58,8,866,84
10148:14498,301,5480,984,2934,12722,719,3599,4173,7029
17195:86747,302,17,490,124,901,364,94,861,322
21796:28653,17,1243,302,654,76,616,58,8,866
1728:302,1424,530,2185,5542,6011,2953,4996,1567,1866
3411:431,17,754,1762,1744,1187,2162,1527,500,2139
9079:17,5767,5582,4880,303,1703,4453,731,1231,500
28691:1847,17,10316,8566,8232,7806,7422,7059,6397,5929
33527:17,302,654,76,616,58,8,866,84,29
13876:3250,30,559,17,490,5998,1624,1960,3304,2944
4075:17,302,654,76,616,58,8,866,84,29
51535:500,17,302,654,76,616,58,8,866,84
21960:27271,17,302,654,76,616,58,8,866,84
27126:9345,17,302,654,76,616,58,8,866,84
5691:19912,17,302,654,76,616,58,8,866,84
6793:5312,692,866,431,891,398,1187,2162,2172,86
9451:698,1424,530,2185,5542,6011,2953,4996,1567,1866
12094:224,168,5356,14885,14762,14444,14237,13060,12218,11887
15587:301,14237,8725,5582,5363,4671,661,3159,2917,563
328:866,1890,430,2018,5575,633,4919,4904,194,2233
16553:17,6450,908,495,1653,1462,1550,1119,654,1476
15302:17,5363,2917,4833,650,302,654,76,616,58
48399:3137,430,17,302,654,76,616,58,8,866
11893:17,1762,1140,97,1109,780,358,1086,873,5581
10051:669,15914,965,3522,3028,5582,4627,10985,2292,1965
45605:224,10039,5097,17,302,654,76,616,58,8
43372:4755,1243,17,302,654,76,616,58,8,866
6992:710,2403,1827,2714,12625,5582,8870,10985,298,17
33866:76,17,302,654,616,58,8,866,84,29
35558:947,8322,15914,6559,1989,17,302,654,76,616
2803:17,1243,813,302,654,76,616,58,8,866
28020:970,226,11535,1119,48,7006,965,4825,8283,1243
10801:17,8009,11325,302,654,76,616,58,8,866
15214:3409,8,5928,2588,13273,427,12360,1776,15141,215
30312:17,73,86,1332,101,6,1549,354,1086,3017
12170:17,944,3,2512,1832,813,500,2139,131,2200
40801:17,813,302,654,76,616,58,8,866,84
15420:17,754,1762,1744,1187,2162,500,944,2139,3
35244:155,17,179,813,7210,15522,15182,14750,14626,13959
26440:736,17,302,654,76,616,58,8,866,84
10502:301,813,14237,1243,1592,2547,7680,669,415,225
43140:17,302,654,76,616,58,8,866,84,29
15044:17,1614,1220,1693,1357,162,3323,859,645,224
34398:698,813,1243,3148,2312,3847,6901,11223,17,302
15313:17957,669,17,302,654,76,616,58,8,866
24184:224,2657,2917,1405,7048,873,431,17,302,654
25755:8,17,302,654,76,616,58,866,84,29
27195:1243,17,302,654,76,616,58,8,866,84
22354:17,302,654,76,616,58,8,866,84,29
29557:17,7140,7932,11208,11044,10244,10075,9332,9311,8881
1418:1405,1684,654,431,891,398,1187,2162,692,2172
15999:8,1624,1960,3304,2944,3144,1444,2429,908,1475
4275:17,692,2172,86,73,303,66,754,2018,5575
70:669,875,1057,32,496,813,1890,430,2018,633
48345:3176,15201,14700,14617,8150,4068,3539,3439,3256,3028
12939:17,8009,5363,787,6340,7178,3191,2976,2770,1348
6736:14202,19536,1039,17,1231,3231,4904,496,199,40
26779:3291,17,11941,5904,11044,37,5605,7140,5140,7932
33547:669,17,302,654,76,616,58,8,866,84
20420:26139,17,302,654,76,616,58,8,866,84
4149:17,302,654,76,616,58,8,866,84,29
13761:17,2917,10792,4547,1744,1340,13,302,654,76
5129:44666,301,827,15914,7711,17,302,654,76,616
8090:296,29709,76,1762,1424,530,2185,5542,6011,2953
16896:17,1243,813,731,1344,3137,5767,86,5998,780
25529:224,931,2583,1099,1382,947,899,7048,431,17
16062:17,302,654,76,616,58,8,866,84,29
28110:301,17,302,654,76,616,58,8,866,84
24421:698,1243,17,302,654,76,616,58,8,866
10905:11717,17,302,654,76,616,58,8,866,84
45518:17,254,358,361,7194,4932,2139,302,654,76
44484:224,17,302,654,76,616,58,8,866,84
12622:1548,17,4174,4904,194,892,2233,2369,510,449
30712:361,698,2008,1164,4880,17,302,654,76,616
33043:669,692,2172,86,73,303,66,754,2018,5575
15631:1243,17,302,654,76,616,58,8,866,84
11135:65,17,1624,1960,3304,2944,3144,1444,2429,1475
1803:709,17,1614,1220,1693,1357,1403,1476,554,3234
12701:3704,803,493,268,2937,1822,2140,3233,3234,1462
5479:7312,17,1512,965,1139,1181,1395,12066,8016,3549
10392:17,302,654,76,616,58,8,866,84,29
21256:5582,2917,1243,813,17,302,654,76,616,58
2914:17,1762,431,891,398,1187,2162,1231,3231,1624
30328:500,17,302,654,76,616,58,8,866,84
2293:236,4907,84198,17,73,86,803,493,268,2937
6139:4249,17,1762,431,891,398,1187,2162,908,4697
22198:17,124,901,364,731,861,236,1102,813,1578
28700:30461,17,302,654,76,616,58,8,866,84
25410:4034,17,302,654,76,616,58,8,866,84
21944:17,12625,8870,298,302,654,76,616,58,8
21220:8,10041,2880,8772,4993,4173,2917,106,2495,278
24731:322,17,211,4702,3142,952,9354,2265,4816,4765
14619:2848,1730,3028,4627,1243,3522,1220,5097,2769,6210
15357:5048,17,302,654,76,616,58,8,866,84
6475:17,1424,530,2185,5542,6011,2953,4996,1567,1866
44958:429,224,1239,859,17,302,654,76,616,58
3105:17,1231,3231,1624,1960,490,4967,3304,2944,3144
11540:226,1243,2917,2048,5145,17,302,654,76,616
34523:3176,15201,14700,14617,8150,4068,3539,3439,3256,3028
